distance,velocity,root
1.9,8.7,37.253265380859375
1.9,8.8,37.02392578125
1.9,8.9,36.80419921875
1.9,9,36.59271240234375
1.9,9.1,36.390838623046875
1.9,9.2,36.195831298828125
1.9,9.3,36.009063720703125
1.9,9.4,35.82916259765625
1.9,9.5,35.6561279296875
1.9,9.6,35.489959716796875
1.9,9.7,35.32928466796875
1.9,9.8,35.174102783203125
1.9,9.9,35.0244140625
1.9,10,34.880218505859375
2,6.1,51.82645514079712
2,6.2,50.66585660575158
2,6.3,49.56881600090691
2,6.4,48.52907935379281
2,6.5,47.54131963054467
2,6.6,46.60095375921374
2,6.7,45.70400401744464
2,6.8,44.85194206237793
2,6.9,44.07543182373047
2,7,43.3685302734375
2,7.1,42.7203369140625
2,7.2,42.12158203125
2,7.3,41.56608581542969
2,7.4,41.049041748046875
2,7.5,40.565643310546875
2,7.6,40.111083984375
2,7.7,39.68467712402344
2,7.8,39.282989501953125
2,7.9,38.902587890625
2,8,38.54278564453125
2,8.1,38.200836181640625
2,8.2,37.876739501953125
2,8.3,37.569122314453125
2,8.4,37.275238037109375
2,8.5,36.995086669921875
2,8.6,36.727294921875
2,8.7,36.47186279296875
2,8.8,36.2274169921875
2,8.9,35.992584228515625
2,9,35.767364501953125
2,9.1,35.5517578125
2,9.2,35.344390869140625
2,9.3,35.145263671875
2,9.4,34.954376220703125
2,9.5,34.770355224609375
2,9.6,34.59320068359375
2,9.7,34.42291259765625
2,9.8,34.25811767578125
2,9.9,34.09881591796875
2,10,33.94500732421875
2.1,6.3,49.56881600090691
2.1,6.4,48.52907935379281
2.1,6.5,47.54131963054467
2.1,6.6,46.60095375921374
2.1,6.7,45.70400401744464
2.1,6.8,44.846991237332126
2.1,6.9,44.02685128243446
2.1,7,43.24776649475098
2.1,7.1,42.53408432006836
2.1,7.2,41.87885284423828
2.1,7.3,41.27357482910156
2.1,7.4,40.71189880371094
2.1,7.5,40.18798828125
2.1,7.6,39.697723388671875
2.1,7.7,39.2376708984375
2.1,7.8,38.805084228515625
2.1,7.9,38.39653015136719
2.1,8,38.01063537597656
2.1,8.1,37.64533996582031
2.1,8.2,37.298583984375
2.1,8.3,36.968994140625
2.1,8.4,36.654510498046875
2.1,8.5,36.35650634765625
2.1,8.6,36.07086181640625
2.1,8.7,35.797576904296875
2.1,8.8,35.53802490234375
2.1,8.9,35.2880859375
2.1,9,35.04913330078125
2.1,9.1,34.819793701171875
2.1,9.2,34.600067138671875
2.1,9.3,34.388580322265625
2.1,9.4,34.185333251953125
2.1,9.5,33.98895263671875
2.1,9.6,33.800811767578125
2.1,9.7,33.619537353515625
2.1,9.8,33.44512939453125
2.1,9.9,33.276214599609375
2.1,10,33.114166259765625
2.2,6.5,47.54131963054467
2.2,6.6,46.60095375921374
2.2,6.7,45.70400401744464
2.2,6.8,44.846991237332126
2.2,6.9,44.02685128243446
2.2,7,43.24086884718576
2.2,7.1,42.48662435342926
2.2,7.2,41.769161224365234
2.2,7.3,41.1079216003418
2.2,7.4,40.49663543701172
2.2,7.5,39.92877960205078
2.2,7.6,39.39903259277344
2.2,7.7,38.90327453613281
2.2,7.8,38.43772888183594
2.2,7.9,37.99964904785156
2.2,8,37.585601806640625
2.2,8.1,37.1942138671875
2.2,8.2,36.82342529296875
2.2,8.3,36.47117614746094
2.2,8.4,36.13677978515625
2.2,8.5,35.81817626953125
2.2,8.6,35.514678955078125
2.2,8.7,35.22422790527344
2.2,8.8,34.947509765625
2.2,8.9,34.682464599609375
2.2,9,34.42840576171875
2.2,9.1,34.18464660644531
2.2,9.2,33.95050048828125
2.2,9.3,33.726654052734375
2.2,9.4,33.51104736328125
2.2,9.5,33.303680419921875
2.2,9.6,33.10455322265625
2.2,9.7,32.91229248046875
2.2,9.8,32.728271484375
2.2,9.9,32.54974365234375
2.2,10,32.376708984375
2.3,6.6,46.60095375921374
2.3,6.7,45.70400401744464
2.3,6.8,44.846991237332126
2.3,6.9,44.02685128243446
2.3,7,43.24086884718576
2.3,7.1,42.48662435342926
2.3,7.2,41.761950889877376
2.3,7.3,41.0648989512889
2.3,7.4,40.39999008178711
2.3,7.5,39.783382415771484
2.3,7.6,39.210205078125
2.3,7.7,38.67530822753906
2.3,7.8,38.17405700683594
2.3,7.9,37.703704833984375
2.3,8,37.2601318359375
2.3,8.1,36.841278076171875
2.3,8.2,36.44508361816406
2.3,8.3,36.069488525390625
2.3,8.4,35.712432861328125
2.3,8.5,35.37322998046875
2.3,8.6,35.050506591796875
2.3,8.7,34.74220275878906
2.3,8.8,34.4476318359375
2.3,8.9,34.166107177734375
2.3,9,33.896942138671875
2.3,9.1,33.638763427734375
2.3,9.2,33.391571044921875
2.3,9.3,33.15399169921875
2.3,9.4,32.926025390625
2.3,9.5,32.706298828125
2.3,9.6,32.49549865722656
2.3,9.7,32.292938232421875
2.3,9.8,32.0965576171875
2.3,9.9,31.908416748046875
2.3,10,31.727142333984375
2.4,6.8,44.846991237332126
2.4,6.9,44.02685128243446
2.4,7,43.24086884718576
2.4,7.1,42.48662435342926
2.4,7.2,41.761950889877376
2.4,7.3,41.0648989512889
2.4,7.4,40.393707305778314
2.4,7.5,39.746778728104225
2.4,7.6,39.1272497177124
2.4,7.7,38.54930877685547
2.4,7.8,38.009605407714844
2.4,7.9,37.50389099121094
2.4,8,37.02873229980469
2.4,8.1,36.580352783203125
2.4,8.2,36.157379150390625
2.4,8.3,35.756378173828125
2.4,8.4,35.37666320800781
2.4,8.5,35.01548767089844
2.4,8.6,34.67216491699219
2.4,8.7,34.344635009765625
2.4,8.8,34.03221130371094
2.4,8.9,33.7335205078125
2.4,9,33.44856262207031
2.4,9.1,33.17527770996094
2.4,9.2,32.91297912597656
2.4,9.3,32.662353515625
2.4,9.4,32.420654296875
2.4,9.5,32.18925476074219
2.4,9.6,31.966094970703125
2.4,9.7,31.751861572265625
2.4,9.8,31.545867919921875
2.4,9.9,31.34674072265625
2.4,10,31.15447998046875
2.5,7,43.24086884718576
2.5,7.1,42.48662435342926
2.5,7.2,41.761950889877376
2.5,7.3,41.0648989512889
2.5,7.4,40.393707305778314
2.5,7.5,39.746778728104225
2.5,7.6,39.122659634368446
2.5,7.7,38.52002287277017
2.5,7.8,37.940382957458496
2.5,7.9,37.39643096923828
2.5,8,36.88642501831055
2.5,8.1,36.40697479248047
2.5,8.2,35.95481872558594
2.5,8.3,35.527381896972656
2.5,8.4,35.12260437011719
2.5,8.5,34.738426208496094
2.5,8.6,34.37347412109375
2.5,8.7,34.026031494140625
2.5,8.8,33.694725036621094
2.5,8.9,33.37852478027344
2.5,9,33.07640075683594
2.5,9.1,32.787322998046875
2.5,9.2,32.51060485839844
2.5,9.3,32.244873046875
2.5,9.4,31.990127563476563
2.5,9.5,31.745681762695313
2.5,9.6,31.510848999023438
2.5,9.7,31.284942626953125
2.5,9.8,31.06658935546875
2.5,9.9,30.857162475585938
2.5,10,30.655288696289063
2.6,7.2,41.761950889877376
2.6,7.3,41.0648989512889
2.6,7.4,40.393707305778314
2.6,7.5,39.746778728104225
2.6,7.6,39.122659634368446
2.6,7.7,38.52002287277017
2.6,7.8,37.93765308854639
2.6,7.9,37.374434204551
2.6,8,36.83048486709595
2.6,8.1,36.316680908203125
2.6,8.2,35.833282470703125
2.6,8.3,35.377349853515625
2.6,8.4,34.946136474609375
2.6,8.5,34.53758239746094
2.6,8.6,34.14997100830078
2.6,8.7,33.78124237060547
2.6,8.8,33.430023193359375
2.6,8.9,33.09562683105469
2.6,9,32.77565002441406
2.6,9.1,32.4700927734375
2.6,9.2,32.177581787109375
2.6,9.3,31.897430419921875
2.6,9.4,31.628952026367188
2.6,9.5,31.370773315429688
2.6,9.6,31.122894287109375
2.6,9.7,30.884628295898438
2.6,9.8,30.655288696289063
2.6,9.9,30.43487548828125
2.6,10,30.222015380859375
2.7,7.4,40.393707305778314
2.7,7.5,39.746778728104225
2.7,7.6,39.122659634368446
2.7,7.7,38.52002287277017
2.7,7.8,37.93765308854639
2.7,7.9,37.374434204551
2.7,8,36.82933865293589
2.7,8.1,36.30141806576768
2.7,8.2,35.78997015953064
2.7,8.3,35.303192138671875
2.7,8.4,34.84382629394531
2.7,8.5,34.4091796875
2.7,8.6,33.99736404418945
2.7,8.7,33.60614776611328
2.7,8.8,33.23432922363281
2.7,8.9,32.88002014160156
2.7,9,32.541847229003906
2.7,9.1,32.218780517578125
2.7,9.2,31.910133361816406
2.7,9.3,31.614532470703125
2.7,9.4,31.330947875976563
2.7,9.5,31.059036254882813
2.7,9.6,30.798110961914063
2.7,9.7,30.5474853515625
2.7,9.8,30.306472778320313
2.7,9.9,30.074386596679688
2.7,10,29.850540161132813
2.8,7.6,39.122659634368446
2.8,7.7,38.52002287277017
2.8,7.8,37.93765308854639
2.8,7.9,37.374434204551
2.8,8,36.82933865293589
2.8,8.1,36.30141806576768
2.8,8.2,35.7897951886356
2.8,8.3,35.29365682535505
2.8,8.4,34.812247656659125
2.8,8.5,34.34982776641846
2.8,8.6,33.9122200012207
2.8,8.7,33.497314453125
2.8,8.8,33.10300827026367
2.8,8.9,32.727928161621094
2.8,9,32.37052917480469
2.8,9.1,32.02960968017578
2.8,9.2,31.703453063964844
2.8,9.3,31.39171600341797
2.8,9.4,31.093368530273438
2.8,9.5,30.807037353515625
2.8,9.6,30.532379150390625
2.8,9.7,30.268707275390625
2.8,9.8,30.014991760253906
2.8,9.9,29.770889282226563
2.8,10,29.536056518554688
2.9,7.8,37.93765308854639
2.9,7.9,37.374434204551
2.9,8,36.82933865293589
2.9,8.1,36.30141806576768
2.9,8.2,35.7897951886356
2.9,8.3,35.29365682535505
2.9,8.4,34.812247656659125
2.9,8.5,34.34486480344918
2.9,8.6,33.8908530273531
2.9,8.7,33.4514594078064
2.9,8.8,33.03369998931885
2.9,8.9,32.636775970458984
2.9,9,32.2587776184082
2.9,9.1,31.898632049560547
2.9,9.2,31.554794311523438
2.9,9.3,31.226234436035156
2.9,9.4,30.91175079345703
2.9,9.5,30.610313415527344
2.9,9.6,30.321578979492188
2.9,9.7,30.044174194335938
2.9,9.8,29.777755737304688
2.9,9.9,29.521636962890625
2.9,10,29.275131225585938
3,8,36.82933865293589
3,8.1,36.30141806576768
3,8.2,35.7897951886356
3,8.3,35.29365682535505
3,8.4,34.812247656659125
3,8.5,34.34486480344918
3,8.6,33.8908530273531
3,8.7,33.44960047922693
3,8.8,33.020534920752
3,8.9,32.60335564613342
3,9,32.2038459777832
3,9.1,31.823444366455078
3,9.2,31.46063804626465
3,9.3,31.11431121826172
3,9.4,30.783004760742188
3,9.5,30.465946197509766
3,9.6,30.162277221679688
3,9.7,29.87079620361328
3,9.8,29.590988159179688
3,9.9,29.322166442871094
3,10,29.063644409179688
3.1,8.2,35.7897951886356
3.1,8.3,35.29365682535505
3.1,8.4,34.812247656659125
3.1,8.5,34.34486480344918
3.1,8.6,33.8908530273531
3.1,8.7,33.44960047922693
3.1,8.8,33.020534920752
3.1,8.9,32.603120356130034
3.1,9,32.19685402060632
3.1,9.1,31.801263680578295
3.1,9.2,31.41866683959961
3.1,9.3,31.053543090820313
3.1,9.4,30.70481300354004
3.1,9.5,30.371274948120117
3.1,9.6,30.051898956298828
3.1,9.7,29.745826721191406
3.1,9.8,29.451942443847656
3.1,9.9,29.170074462890625
3.1,10,28.898849487304688
3.2,8.5,34.34486480344918
3.2,8.6,33.8908530273531
3.2,8.7,33.44960047922693
3.2,8.8,33.020534920752
3.2,8.9,32.603120356130034
3.2,9,32.19685402060632
3.2,9.1,31.801263680578295
3.2,9.2,31.41590520670404
3.2,9.3,31.040360386972228
3.2,9.4,30.674718618392944
3.2,9.5,30.323810577392578
3.2,9.6,29.988126754760742
3.2,9.7,29.66660499572754
3.2,9.8,29.358386993408203
3.2,9.9,29.062442779541016
3.2,10,28.77817153930664
3.3,8.7,33.44960047922693
3.3,8.8,33.020534920752
3.3,8.9,32.603120356130034
3.3,9,32.19685402060632
3.3,9.1,31.801263680578295
3.3,9.2,31.41590520670404
3.3,9.3,31.040360386972228
3.3,9.4,30.67423495133802
3.3,9.5,30.31715678343218
3.3,9.6,29.96877429814507
3.3,9.7,29.63115692138672
3.3,9.8,29.307661056518555
3.3,9.9,28.99738311767578
3.3,10,28.69955062866211
3.4,8.9,32.603120356130034
3.4,9,32.19685402060632
3.4,9.1,31.801263680578295
3.4,9.2,31.41590520670404
3.4,9.3,31.040360386972228
3.4,9.4,30.67423495133802
3.4,9.5,30.31715678343218
3.4,9.6,29.96877429814507
3.4,9.7,29.628754966677985
3.4,9.8,29.29678397302848
3.4,9.9,28.972856998443604
3.4,10,28.660755157470703
3.5,9.2,31.41590520670404
3.5,9.3,31.040360386972228
3.5,9.4,30.67423495133802
3.5,9.5,30.31715678343218
3.5,9.6,29.96877429814507
3.5,9.7,29.628754966677985
3.5,9.8,29.29678397302848
3.5,9.9,28.972562987902432
3.5,10,28.65580904778061
3.6,9.4,30.67423495133802
3.6,9.5,30.31715678343218
3.6,9.6,29.96877429814507
3.6,9.7,29.628754966677985
3.6,9.8,29.29678397302848
3.6,9.9,28.972562987902432
3.6,10,28.65580904778061
3.7,9.7,29.628754966677985
3.7,9.8,29.29678397302848
3.7,9.9,28.972562987902432
3.7,10,28.65580904778061
3.8,9.9,28.972562987902432
3.8,10,28.65580904778061
